weaponType,weaponName,power,attribute,rare,ch
taiken,武器名,表示攻撃力,属性値,レア度,会心率
taiken,滅鬼の凶器,1008,150,8,
taiken,モンストロの憤怒,960,300,8,
taiken,リュウノアギト【大牙】,960,,8,
taiken,煌剣リオレウス,912,240,8,15
taiken,ゼノ＝マーリク,816,210,8,15
taiken,蛮顎大剣フラムヘレヴ,1008,480,7,-30
taiken,ライトニングパニッシュⅢ,912,240,6,
taiken,ジャグラスハッカーⅢ,912,,6,
taiken,オオアギトⅡ,912,,6,
taiken,ウォーターゴーレムⅢ,912,300,6,
taiken,塊剣ラドバルクⅢ,912,270,6,
taiken,ボルボシュレッダーⅢ,960,,6,-20
taiken,ダオラ＝デグニダル,864,270,8,10
taiken,マグダ・ポテスタスⅡ,1056,420,7,-20
taiken,クロームレイザーⅡ,864,,6,
taiken,ラヴァブレイズⅡ,864,330,7,
taiken,ダチュラブレイズⅢ,816,540,6,
taiken,マラドハディードⅢ,768,450,6,20
taiken,フロストブレイズⅡ,768,390,6,
taiken,龍骨大剣Ⅲ,768,420,6,
taiken,召雷剣【麒麟王】,768,540,8,
tati,武器名,表示攻撃力,属性値,レア度,会心率
tati,滅尽の一刀,693,120,8,
tati,天上天下無双刀,693,,8,
tati,ゼノ＝サイファ,594,180,8,15
tati,ハザクグローサⅡ,660,270,7,
tati,ジャナフシミターⅢ,693,390,6,-20
tati,飛竜刀【藍染】,627,240,8,15
tati,ブラスリッジⅡ,660,120,7,-10
tati,飛竜刀【葵】,627,330,7,10
tati,爆鱗刀バゼルバルガー,660,210,8,-10
tati,ボーンリーパーⅡ,627,,7,
tati,ディプテルスⅢ,627,360,7,
tati,帝王刀【陽炎】,627,300,8,
tati,カガチノキバⅢ,594,270,7,15
tati,マグダ・ファクルタスⅡ,726,360,6,-20
tati,鉄刀【神楽】Ⅱ,594,,7,
tati,眩惑刀【閃】Ⅲ,594,,7,
tati,アルダジャージュⅢ,561,,7,20
tati,レイ＝スティーラー,528,360,8,
tati,ダークシミターⅢ,528,,7,
tati,龍骨刀Ⅲ,528,420,7,
katate,武器名,表示攻撃力,属性値,レア度,会心率
katate,討滅の尖兵,294,150,8,
katate,ボルボクラブⅢ,294,,6,-10
katate,コロナ,266,180,7,20
katate,マスターバング,280,,7,
katate,蛮顎剣フラムシーカ,294,240,7,-20
katate,ゼノ＝マブーラー,238,270,8,15
katate,ロイヤルローズ,266,240,7,10
katate,グランドバロングⅡ,266,,6,
katate,バルキンガロテⅢ,266,210,6,
katate,ジャグラスガロテⅢ,266,,6,
katate,ライトニングバトラーⅢ,266,210,6,
katate,テオ＝エンブレム,266,240,8,
katate,クロムスライサーⅡ,252,,6,
katate,フラッドウェイブⅢ,252,240,6,
katate,レイ＝トリアングラー,224,330,8,
katate,ウルムータバールⅢ,238,,6,
katate,ダチュラブロッサムⅢ,238,390,6,
katate,マラドタバールⅢ,224,240,6,20
katate,雷光刃Ⅱ,224,360,7,
katate,龍骨剣Ⅲ,196,450,6,
souken,武器名,表示攻撃力,属性値,レア度,会心率
souken,ブロスクラブⅡ,322,,7,-10
souken,残滅の爪,294,120,8,
souken,ジャナフサイクロンⅢ,294,210,7,-20
souken,ゼノ＝ラクス,238,150,8,15
souken,爆鱗双斧バゼルホーク,280,150,8,-10
souken,ストロングハチェットⅡ,266,,6,
souken,シュラムハチェットⅢ,266,210,6,
souken,罪【シン】,224,,8,20
souken,カガチノツメⅢ,252,150,6,10
souken,氷炎剣ヴィルマフレア,252,240,8,10
souken,マグダ・ウングラⅡ,308,210,7,-20
souken,クロムツインダガーⅡ,252,,6,
souken,デュエルデステリオⅢ,252,,6,
souken,フリーズチェーンⅡ,252,150,6,
souken,ホーリーセーバー,252,120,7,
souken,ラヴァサイクロンⅡ,252,150,7,
souken,アルカナリアⅢ,238,,6,20
souken,ダークリッパーⅢ,224,,6,
souken,迅雷,224,270,8,
souken,封龍剣【超絶一門】,196,270,7,
hanma,武器名,表示攻撃力,属性値,レア度,会心率
hanma,ブロスシャッターⅡ,1196,,7,-25
hanma,潰滅の一撃,1092,120,8,
hanma,ブラスブレイカーⅡ,1092,120,7,
hanma,コロサル＝ダオラ,1040,150,8,10
hanma,デモナスの禍根,1040,270,8,
hanma,ジャナフストライクⅢ,1092,450,6,-20
hanma,ボルボブレイカーⅢ,1040,,6,-10
hanma,ゼノ＝マファガルナ,884,180,8,15
hanma,ライトニングバッシュⅢ,988,300,6,
hanma,グランドロックⅡ,988,,6,
hanma,バルキンストライクⅢ,988,270,6,
hanma,活火激発マグフロガ,1144,420,8,-20
hanma,ビークインパクトⅢ,884,,6,25
hanma,大鬼鉄Ⅱ,936,,6,
hanma,コキュートス,936,450,7,
hanma,ウォーターバッシュⅢ,936,240,6,
hanma,ベネ・フローラ,936,540,7,
hanma,バインドキューブ,936,210,8,
hanma,マラドマトラカⅢ,832,390,6,20
hanma,龍骨大槌Ⅲ,832,420,6,
hue,武器名,表示攻撃力,属性値,レア度,会心率
hue,寂滅の一節,882,150,8,
hue,ロイヤルリコーダー,798,240,7,25
hue,ジャナフバローネⅢ,882,450,6,-20
hue,爆鱗鼓バゼルライド,840,210,8,-10
hue,ゼノ＝マナシーナ,714,180,8,15
hue,ヘビィボーンホルンⅡ,798,,6,
hue,ガマルホルンⅡ,798,150,7,
hue,バルキンホルンⅢ,798,270,6,
hue,テオ＝オルフェス,798,390,8,
hue,リーシャタブルⅢ,714,,6,25
hue,フォルティッシモⅡ,756,,6,
hue,ライトニングドラムⅢ,756,240,6,
hue,ウォータータムタムⅢ,756,270,6,
hue,レイ＝セクタード,672,360,8,
hue,女王笛ランゴスタ,672,300,8,
hue,ウルムーバローネⅢ,714,,6,10
hue,ダチュラホルンⅢ,714,540,6,
hue,龍骨古笛Ⅲ,672,420,6,
hue,雷光ノ笛Ⅱ,672,540,8,
ransu,武器名,表示攻撃力,属性値,レア度,会心率
ransu,亡滅の腕,483,150,8,
ransu,ガロンダーラⅡ,391,,7,30
ransu,ラ・モールの哀愁,460,270,8,
ransu,エルダーバベル,460,,8,
ransu,ブループロミネンス,437,300,8,20
ransu,ゼノ＝ザウータ,391,180,8,15
ransu,爆鱗槍バゼルミニアド,460,210,8,-10
ransu,ヘビィボーンランスⅡ,437,,6,
ransu,ウォータースパイクⅢ,437,300,6,
ransu,ボロススティンガーⅢ,460,,6,-20
ransu,テリオス＝ダオラ,414,240,8,10
ransu,クルルハスタ―Ⅲ,391,,6,25
ransu,クロムランツェⅡ,414,,6,
ransu,ライトニングパイルⅢ,414,240,6,
ransu,ギエナハルバⅡ,368,360,7,
ransu,ダークスティンガーⅢ,368,,6,
ransu,ガマルパイルⅡ,391,210,7,
ransu,ダチュラパイクⅢ,391,540,6,
ransu,雷槍【タケミカヅチ】,368,540,8,10
ransu,龍骨槍Ⅲ,368,420,6,
gansu,武器名,表示攻撃力,属性値,レア度,会心率
gansu,焼滅の種火,483,150,8,
gansu,ハザクスピサⅡ,460,270,7,
gansu,ブルーチャリオット,437,240,8,20
gansu,ジャナフキャノンⅢ,483,450,6,-20
gansu,ロイヤルバースト,437,330,7,15
gansu,ゼノ＝ヘムタ,391,180,8,15
gansu,バゼルバスターⅡ,460,210,8,-10
gansu,ボルボバスターⅢ,460,,6,-10
gansu,シュラムバスターⅢ,437,360,6,
gansu,大骨銃槍【竜尾】Ⅱ,437,,6,
gansu,牙竜銃槍【大喰】Ⅲ,437,,6,
gansu,飛雷銃槍【蜻蛉切】,414,270,7,20
gansu,ダオラ＝ブリジア,414,240,8,10
gansu,クロムガンランスⅡ,414,,6,
gansu,ギエナキャノンⅡ,368,360,7,
gansu,驚天動地マグラハト,460,420,8,-10
gansu,牙竜銃槍【黒頭巾】Ⅲ,368,450,6,10
gansu,龍骨銃槍Ⅲ,368,420,6,
suraaku,武器名,表示攻撃力,属性値,レア度,会心率
suraaku,デモン,805,,8,-30
suraaku,モーターアクセルⅡ,735,120,7,
suraaku,断滅の一閃,700,150,8,
suraaku,ハザクデミオスⅡ,700,210,7,
suraaku,ボルボグランダーⅢ,735,,6,-20
suraaku,蛮顎剣斧フラムシスカ,735,300,7,-20
suraaku,火竜斧レウスギアⅡ,665,150,7,15
suraaku,パワースマッシャーⅡ,665,,6,10
suraaku,ゼノ＝マルトーシュ,595,150,8,15
suraaku,バゼルレイダーⅡ,700,180,7,-15
suraaku,ジャグラスレイダーⅢ,665,,6,
suraaku,シュラムドラウトⅢ,665,300,7,
suraaku,テオ＝キャッスル,665,300,8,
suraaku,合金製完成剣斧Ⅱ,630,,6,
suraaku,ライトニングアクセルⅢ,630,180,6,
suraaku,ウルムースマッシャーⅢ,595,,7,20
suraaku,レイ＝ホロウコラム,560,300,7,
suraaku,龍骨剣斧Ⅲ,560,330,6,
suraaku,断雷斧キリン,560,420,8,
tyakku,武器名,表示攻撃力,属性値,レア度,会心率
tyakku,タイラントブロスⅡ,828,,7,-30
tyakku,壊滅の一束,756,150,8,
tyakku,ゼノ＝ラーツ,648,180,8,15
tyakku,焔斧ハルバリオン,684,240,7,20
tyakku,ディープシュラムⅢ,684,270,6,
tyakku,ディア＝ヘカテリア,684,330,7,
tyakku,ストロングアームズⅡ,684,,6,
tyakku,ジャグラスエスクードⅢ,684,,6,
tyakku,ハザクアスピダⅡ,684,270,7,
tyakku,憎【オディウム】,576,,8,25
tyakku,カガチノカイナⅢ,648,210,6,15
tyakku,ダオラ＝ゲンム,648,180,8,15
tyakku,クロムガーディアンⅡ,648,,6,
tyakku,捲土重来マグマヌス,756,210,8,-10
tyakku,ギガフロストⅡ,612,240,6,
tyakku,ガマルシルトⅡ,612,180,7,
tyakku,ギルオスナージャⅢ,576,300,6,20
tyakku,龍骨盾斧Ⅲ,576,360,6,
kon,武器名,表示攻撃力,属性値,レア度,会心率
kon,タイラントグレイブⅡ,713,,7,-30
kon,撲滅の導灯,651,150,8,
kon,ゼノ＝シュマイナ,558,120,8,15
kon,ハザクエントマⅡ,620,180,7,
kon,火竜棍【炎舞】,589,180,7,20
kon,蛮顎棍フラムカラモス,651,270,7,-20
kon,エアリアルロッドⅡ,589,,6,
kon,ウォーターグレイブⅢ,589,210,6,
kon,悪【ヴァイス】,496,,8,20
kon,カガチノハシラⅢ,558,240,6,10
kon,クイド＝ダオラ,558,180,8,10
kon,クロムブレードⅡ,558,,6,
kon,デステリオバーラⅢ,558,,6,
kon,アルノーラスⅢ,527,,6,20
kon,フリーズゲイルⅡ,527,240,6,
kon,ダチュラブレードⅢ,527,390,6,
kon,ガマルケインⅡ,527,150,7,
kon,龍骨棍Ⅲ,496,390,6,
kon,碧の神鳴,496,360,8,
yumi,武器名,表示攻撃力,属性値,レア度,会心率
yumi,角王弓ゲイルホーン,264,,8,-30
yumi,必滅の一矢,240,150,8,
yumi,重弓ヘラギガス,228,150,8,
yumi,ハザクヴェロスⅡ,228,270,7,
yumi,グレイトハンターボウ,228,150,8,
yumi,火竜の強弓Ⅲ,216,240,7,20
yumi,ジャナフアルカウスⅢ,240,390,6,-20
yumi,プリンセスアローⅢ,216,,6,10
yumi,ブレイブハンターボウⅡ,216,,6,
yumi,リーシャアルサクルⅢ,204,,6,20
yumi,飛雷弓【羽々矢】,204,270,7,15
yumi,ゼノ＝メートラ,204,180,8,15
yumi,アルナス＝ダオラ,204,240,8,10
yumi,合金弓Ⅱ,204,,6,
yumi,ウォーターシュートⅢ,204,240,6,
yumi,ダチュラストリングⅢ,204,,6,
yumi,レイ＝ファーンライク,180,390,8,
yumi,龍骨弓Ⅲ,180,420,6,